Wavelength,S1c / R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nm,CPS / MicroAmps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450 nm,485 nm,500 nm,550 nm  + 550 filter,550 nm + 495 filter,530 nm,560 nm,600 nm,400 nm,625 nm + 495 filter,625 + 665 filter,625 nm no filter,650 nm,690 nm,700 nm,710 nm,720 nm,730 nm,740 nm,750 nm,760 nm,770 nm,790 nm,800 nm,808 nm,808 nm laser,980 laser,,,,
1125,86.976039503956,239.286938635585,85.8841664831535,148.68540344515,207.352408547628,32.8052488398144,2898.87640449438,-186.114958448753,171.327642037092,-356.157231297084,818.339779160361,1201.89615915793,1332.82160427061,234.065294746384,695.2820148989,413.445378151261,1034.7672888651,622.189232851592,319.311764395419,1662.94531276036,-564.71651231082,1782.33208683405,1458.36268845991,3168.22502125029,4106.25922389096,-784855.121293801,5903.74693394232,,,,
1126,148.909867385929,424.699828473413,19.77587343441,39.8514627298252,198.315675088291,24.8059534288229,2352.88367546432,261.522901314839,124.234573716439,371.171708882008,219.903093551994,268.511439706129,1087.90404128456,-9.47559357825487,198.888356152221,615.601977999798,835.045101366438,32.8162943840382,-23.7366810845026,1763.33333333333,564.516129032258,-209.103287298191,2514.61576389378,4640.73014154227,3320.61730535807,-783359.973079835,7426.20316332572,,,,
1127,160.094371418942,156.924552867813,166.471105896157,438.445511368783,161.932332187443,152.775555911054,1715.98788944233,767.951406464676,307.066658808275,-206.94283903203,1208.00864993848,605.143721633888,1298.88268156425,423.60265259169,570.719602977668,110.903866512073,566.9895977499,-513.661202185792,-313.992453626745,63.3819261433766,177.385022253757,667.056188528581,2655.49059660492,696.27108154108,1413.94864677307,-780565.371024735,6245.76844955992,,,,
1128,210.591340484079,150.123389086921,49.1166336778829,130.482058716926,-0.905633037493208,337.096645047642,1570.2560093805,73.5156328831101,195.06158288644,-766.848272259124,518.579316519922,641.527731155123,1890.21413126875,98.7955068344837,234.025955605985,144.554821575648,411.072138692165,-251.393594928407,-313.926187775345,1229.42626774172,-241.795086723838,1103.28068043742,1105.24463217177,695.840420596876,6797.46505773071,-784866.868891136,6248.41249682499,,,,
1129,8.42507301729948,239.286938635585,-148.990825688073,39.894822740049,162.167059249864,145.055297323289,993.843447669305,246.628686810413,124.315088670241,408.521116251306,1394.71574276072,324.608697274406,76.7165324127349,789.192262396275,21.2818784804739,363.122856566472,321.794900444703,469.801590770038,847.166873400016,1030.6527467396,306.510937600826,-647.264940626825,331.032539794337,1083.75909583527,5834.4169917642,-783195.824212831,4133.84159254553,,,,
1130,306.076603392115,205.300741554518,-2.19925225423356,212.206402466673,98.589001447178,24.8039686349816,1131.42968902797,304.245010958588,301.36824722812,-20.514733308467,126.865671641791,156.646277786066,425.131546851587,504.927442061945,411.595642763368,480.833893745797,53.5630593434062,-295.217476874631,1057.46156483215,196.509459099387,-531.726338177951,1005.39122832581,-2343.25522482584,-540.665791303005,2541.19687771032,-782013.964835535,4551.99255436162,,,,
1131,154.320987654321,33.6007680175547,210.47227926078,3.6281179138322,26.249094858798,312.875090021605,486.491777603759,188.886005133085,41.8804931280599,1118.10053571762,872.239306681577,249.692542764506,565.188570631127,261.146065895406,-209.3720612502,346.626283022043,232.179135132722,54.6842531224709,239.688142021809,796.215477895859,629.154029812222,-257.80717968674,-372.714486638537,2089.29815058423,2888.86961047974,-779380.053908356,490.735256789915,,,,
1132,148.79281302639,198.557196839574,-38.8620032262795,275.661951396445,80.6013403368955,24.8138957816377,642.479953060825,622.077247272097,47.7960701009028,203.127038258698,555.897550693007,641.061478541213,1541.62742841198,315.205627705628,358.989852316551,531.244221037944,968.490582879586,513.649974863937,-76.5070571164754,1196.18819139011,177.350702953695,811.506875941494,2022.12358204749,2863.33384924934,2107.18002081165,-781020.425317307,4298.16397326339,,,,
1133,227.592020230402,143.337219669433,129.822502567112,257.736636718395,-100.43431053203,281.385281385281,26.369762672136,563.920618437752,124.469089193016,762.661296337734,313.234142521535,473.491909626426,982.920878354827,234.195207797482,180.873512670012,951.900437268752,8.93754887722042,1194.15412257061,-419.270627323788,762.92643923241,-467.606178851301,-403.716134053213,-2132.30119634061,772.678102302581,2713.24549237171,-779957.930164072,4807.8550871847,,,,
1134,255.675432681501,280.405868641163,-163.573681508105,221.114635251473,143.878382046874,257.294004488618,153.350263723384,-142.883946483467,124.454406039873,464.621585311241,443.4011476265,362.142990479746,913.560444924858,207.14865962632,56.8171729905364,632.18777321945,-258.807255527543,885.826771653543,978.556168069,963.654551517173,1853.40381640021,2319.81324773855,682.377769961308,2549.04989958288,3146.1258450338,-783364.202727732,3539.972899729,,,,
1135,81.5202113903413,-28.1496738757295,-75.5685986793837,166.817769718948,343.514909816007,233.19176216043,290.095721820668,-41.8349682631275,448.41199693595,800.358202272346,835.275473105248,734.512779403814,1646.14794405887,613.721346122582,269.713961246362,446.743475193981,209.905765709437,689.29298234097,714.568226763349,863.621207069023,950.325365633658,957.938244590324,49.1814796599452,2394.74700656624,3584.7582675115,-780522.325189554,5735.07020808662,,,,
1136,87.0102166835074,198.257528984016,-9.52032222629074,402.794157670326,-417.572463768116,289.239644259274,407.266334602989,448.877085618613,-40.6145152745894,147.182114578482,-22.3813786929275,268.822222637071,1787.64707936175,-185.528756957328,127.675420708244,1219.4917104799,75.8285382934118,-163.981021929729,-340.234735592773,1429.61876832845,145.006928108787,2756.03946920721,-1500,2860.23500309215,632.69197434564,-781193.703173668,1760.02707733965,,,,
1137,-19.6673409755001,259.838201014672,-259.177679882526,175.820192133406,207.371185366295,225.124178817497,84.886330373695,347.497584819691,18.2492494260317,352.033974072418,-97.0746915078313,361.542332134404,494.928723293019,342.688410901013,-280.644416419475,968.181130553174,165.422273885635,535.507420602828,345.43680615985,763.358778625954,1304.01184879902,-1181.50435163125,49.3061914488977,-1160.27227722772,2455.53145336226,-786064.125220904,3958.05142083897,,,,
1138,216.340750730501,301.076743707565,-148.728844604,-213.864975079293,198.405508244247,-23.2502204762287,-168.978316077359,131.165499149586,59.5097808154608,277.715648997241,-413.777678371729,26.1189156918714,460.893854748603,44.6712601356382,-31.9562554370018,800.363190019,724.589064072459,-10.9292006382653,345.527919183394,863.650005001834,-1175.67480512787,1299.33330089055,2442.62987470083,2165.17166718218,-494.191087220392,-786713.816620359,2012.17450118363,,,,
1139,221.997414713651,157.247819817345,-317.70489397608,121.497869253786,-191.002082013216,273.193398493831,104.533020711215,275.438394093216,177.47641509434,-188.309872284889,649.035771569249,697.149887225754,775.220868107693,-144.982520798894,-85.1955059370618,-157.980538142216,-527.291820273924,142.15729157554,-287.933220625528,1894.51954451622,853.54462588978,422.494172494173,-1147.64486376118,927.715500579822,2284.37418570312,-782302.376538008,4212.12890129409,,,,
1140,216.182828906733,95.2968600027424,63.731594754963,3.62581580855693,289.027815529582,273.062139654068,319.491939423547,-157.205492096458,100.647439670394,407.927578884626,-246.434172205212,958.400924838246,635.275227756641,-23.0274297324755,358.391143125809,43.7254044599913,53.6384766672627,798.215496315087,1585.50097609877,1160.77961817335,821.758886275015,228.599221789883,2160.45038705137,2552.20417633411,2713.95127026793,-785522.878570827,2943.16644113667,,,,
1141,160.27443482173,122.863614523989,92.938163190633,-123.054650741947,98.589001447178,-31.2249799839872,368.559976537296,-85.1813351813352,118.200529256101,296.492438510452,537.133052333172,342.599661124248,286.232895839151,600.092113462111,180.982629216274,-460.690026229067,-191.942863519696,-32.7382251516871,-841.644240409477,296.557928759455,-112.914152982547,1054.57549691403,1528.92270837737,1237.24095267553,2972.52794869573,-784897.718663187,2436.96056862413,,,,
1142,238.442549371634,67.9152088907183,-68.1968174818508,184.698958804889,370.135746606335,304.970783638838,-120.140652471186,275.32722135732,118.325778536528,110.136270300541,-302.402419219354,268.406337371855,460.588296870093,-158.601057340382,-280.599559565248,60.5113206595734,-102.703788876733,1233.54365434579,556.375909714165,1229.59013662113,-564.352284820536,228.499197821965,2585.05318024935,849.289684990735,3755.7463786972,-783049.705139006,6238.37700760778,,,,
1143,30.9145073351695,81.6578604268167,-163.393903868699,184.950135992747,143.99565296142,32.8157515607492,182.795698924731,261.040122299461,177.465951300041,296.697144989737,-3.73036893348752,1275.38177546568,2030.70481507327,44.698488378393,-85.2106300260958,564.544583900398,165.333571651995,207.623043972375,-208.410278056244,2197.76554944139,-306.165200296497,859.139889331133,1388.39946437381,231.893020020097,3062.64098559778,-782339.063026626,5997.45870393901,,,,
1144,-30.8676619149175,-21.2532565473742,-31.5318618464472,211.975722438627,-155.017677454447,32.8394072887465,-129.832096837173,246.578898037463,136.11454834718,278.296600672395,70.9497936854684,-11.1844312716698,1995.67371432559,248.095225183699,163.468372423596,178.28010158602,321.356839991073,-185.755807600691,160.843770599868,1662.88989602773,112.928725841319,-63.1742637768491,-303.008949334085,2396.7836709448,2889.37093275488,-784374.473817141,3534.88372093023,,,,
1145,-92.712254874417,-41.8639763914625,56.4640316785217,275.462123957956,116.80550525172,217.182240743709,-22.4346468981662,246.472275472405,-75.940425030906,-57.8973908820948,984.762295540593,547.537014619611,460.23499877968,-524.241069614337,-315.793208671894,-208.179437243973,75.9131910333125,929.632303082005,107.997049836687,-169.790591603689,1402.18547529252,1392.79821411239,2090.66591581022,1468.42878120411,1413.82600398994,-788956.228956229,3113.89405990861,,,,
1146,154.53779151447,129.647413911373,181.191314553991,58.0077947974259,216.740727305704,168.975734764155,-129.768757927603,-243.782816917662,189.201933278321,408.574466894274,648.769574944072,956.759674627255,1611.89030772451,-36.5749583451863,269.857614600717,296.062038454422,,76.4910286950631,55.2864363942713,496.666666666667,435.441731445344,131.195335276968,-1007.68092452963,1624.38118811881,373.069581815027,-784433.962264151,2349.56051386072,,,,
1147,227.387569479535,122.863614523989,12.46060250678,130.576713819369,216.407098877218,80.9230029645061,280.081975212257,145.552016832154,200.80084795666,315.251455006715,313.426988302457,361.65691062973,146.550821731393,71.6894359529284,-102.909865152591,-57.1226961912602,,-579.830645690655,1188.31185940505,-203.21140648944,435.245188122643,956.914557730607,1105.86743678242,2397.52513534416,3585.69196040979,-787183.157894737,4717.61920865742,,,,
1148,199.326221224031,40.4969455693596,-104.800293147673,320.536037667512,315.980081484835,0.801282051282051,270.296643247463,650.530810062313,206.713780918728,613.599910477825,294.721134116769,492.28015215932,-585.569884977344,342.567768841227,-67.4081563869228,279.277915173539,,557.620817843866,55.4016620498615,1095.27931287036,532.27523468499,2410.51508390727,331.009226001831,309.334158224422,26.0461885744053,-777976.090250884,829.313700600829,,,,
1149,222.047332621283,143.543956043956,166.471105896157,329.680282583099,225.35976106435,24.8059534288229,-100.62524423603,592.142229393883,-134.904270986745,483.145857817076,704.711124368463,1033.83283258999,146.745396736662,342.572407349735,411.961076781021,-696.899303100697,,-54.6603406432429,555.687234995128,1495.47029043432,1112.54434053531,1151.15601321158,-373.607782320598,3015.54163767107,3928.88117953166,-779942.693409742,2094.94847102551,,,,
1150,211.029825548678,273.906775588659,-280.956572769953,384.266811673011,524.361528708567,216.938840858149,-178.60628537966,-214.623185065683,-117.258853338047,539.00815040006,742.800619622627,679.003133860618,669.12943472503,17.6037265735023,269.991829194643,-393.356643356643,,32.8098342009712,740.408937605396,1228.73031201092,467.003768237302,325.369075369075,754.317941487487,2863.77708978328,1240.56562852433,-784547.982138344,3790.8275511931,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.71590332939,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,321.706738909584,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,744.752877454299,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-693.739424703892,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.90323126375,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3115.21205451621,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.15059221658,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,997.970230040595,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.96308838469,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-777.42099036674,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.53905985796,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.34310825657,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.26817720663,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.30246704968,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.4697929869,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.48922686946,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.49134655973,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4125.45439174909,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-1876.2677484787,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,236.706399526587,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,913.473737630043,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2856.41849066171,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-439.374735952683,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-1623.26682448427,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.0329531052,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-439.709115508202,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-777.552400270453,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.71757145273,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,575.539568345324,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.93731494797,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.02666102412,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,997.63273588096,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.79233956202,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-185.999323638823,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-4077.83417935702,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,152.451935292623,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-270.498732037194,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-2974.4803109684,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-947.546531302877,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.188219363575,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-355.119641498267,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.92128650021,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-1540.15401540154,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-946.745562130178,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-354.879594423321,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.45243128964,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-2719.1352812025,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-3227.71440642163,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-2890.71084439185,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,-2554.55929622737,,,,
